id_registro,maquina_id,nombre_maquina,area_planta,turno,fecha_hora_inicio_paro,fecha_hora_fin_paro,duracion_minutos_estimada,operario_reporta,motivo_paro_texto_libre,observaciones,_categoria_real_referencia
153,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),03/04/2025 08:05,03/04/2025 08:25,20,A. Rojas,AUSENTISMO,requiere seguimiento,Falta de personal / operario
154,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),09/04/2025 00.20,09/04/25 01:50,90,F. Castro,FALTA DE MP,,Falta de materia prima
155,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),12/02/25 13:20,12-02-2025 14:50,90,M. Torres,cortocircuito en motor ver detalle abajo,,Falla eléctrica
156,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),2025-03-27 19:40,27/03/25 20:40,60,N. Herrera,NO INDICADO POR OPERARIO EN LINEA A,revisar en proximo mantto,Otro / no especificado
157,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),28/05/2025 07.30,28-05-2025 09:00,90,S. Mendez,fuera de rango de calidad (2da vez esta semana),"reincidente, ya paso antes",Problema de calidad / reproceso
158,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),2025-02-23 14:20,23/02/25 14:35,15,C. Gomez,a la espera de planificacion,,Espera de instrucciones / planificación
159,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),2025-06-27 13:50,27-06-2025 14:00,10,F. Castro,no vino el operario asignado urgente,,Falta de personal / operario
160,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),26/03/2025 13.05,26/03/2025 13:15,10,F. Castro,REVISION PERIODICA,requiere seguimiento,Mantenimiento preventivo
161,M-09,Tanque de tintometría,Tintometría,Turno 2 (14-22h),08-02-2025 11:00,08/02/2025 13:00,120,M. Torres,seteo de linea,,Cambio de formato / setup
162,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),23/04/2025 23:45,24/04/2025 00:45,60,,mtto preventivo segun plan,revisar en proximo mantto,Mantenimiento preventivo
163,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),29/04/25 07:40,2025-04-29 08:00,20,S. Mendez,falla en el tablero electrico,"reincidente, ya paso antes",Falla eléctrica
164,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),28-05-2025 03:50,28-05-2025 04:10,20,A. Rojas,pendiente de detalle,se resolvio en el momento,Otro / no especificado
165,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),08/06/2025 05:20,08/06/2025 09.20,240,C. Gomez,pendiente de detalle,,Otro / no especificado
166,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),2025-05-28 12:40,28/05/25 13:00,20,C. Gomez,fluctuacion de voltaje,se resolvio en el momento,Falla eléctrica
167,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),05/05/25 04:15,05/05/2025 05.45,90,A. Rojas,fluctuacion de voltaje,se resolvio en el momento,Falla eléctrica
168,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),12/03/2025 07.50,2025-03-12 08:35,45,N. Herrera,parada por control de calidad en linea A,se resolvio en el momento,Problema de calidad / reproceso
169,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),23-04-2025 17:15,23/04/2025 18:45,90,L. Fernandez,"vibracion anormal, se detuvo por precaucion urgente",,Falla mecánica
170,M-04,Mezcladora 1,Mezclado,Turno 1 (06-14h),23/02/2025 23.30,24/02/25 03:30,240,C. Gomez,mantto preventivo,,Mantenimiento preventivo
171,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),2025-03-16 18:20,16/03/2025 21:20,180,S. Mendez,revision de rutina,se avisó a supervisor,Mantenimiento preventivo
172,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),06-05-2025 04:20,06/05/25 05:50,90,M. Torres,falla en el tablero electrico ver detalle abajo,se avisó a supervisor,Falla eléctrica
173,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),28-04-2025 20:30,28/04/2025 20.45,15,S. Mendez,CORRECCION DE FORMULA,se resolvio en el momento,Problema de calidad / reproceso
174,M-06,Envasadora línea A,Envasado,Turno 2 (14-22h),2025-06-24 01:00,,15,C. Gomez,ASEO DE LINEA,,Limpieza / sanitización
175,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),06/04/2025 21:10,06/04/25 21:20,10,L. Fernandez,"PROBLEMA ELECTRICO, SE LLAMO A ELECTRICISTA VER DETALLE ABAJO",,Falla eléctrica
176,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),03/01/2025 00:30,03/01/25 00:45,15,A. Rojas,NO HABIA MP SUFICIENTE,queda pendiente repuesto,Falta de materia prima
177,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),2025-06-14 21:10,14/06/2025 21.25,15,N. Herrera,"pieza rota, se llamo a mantto",se resolvio en el momento,Falla mecánica
178,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),05/02/2025 03.40,05/02/25 04:40,60,C. Gomez,cortocircuito en motor,,Falla eléctrica
179,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),18/06/25 09:15,18/06/2025 12.15,180,S. Mendez,no indicado por operario,,Otro / no especificado
180,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),03/04/2025 10:10,03/04/2025 11.40,90,F. Castro,operario ausente leve,se resolvio en el momento,Falta de personal / operario
181,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),2025-05-10 09:50,10/05/25 11:20,90,M. Torres,VARIOS TURNO NOCHE,requiere seguimiento,Otro / no especificado
182,M-03,Molino de bolas,Molienda,Turno 1 (06-14h),2025-05-18 10:40,18/05/2025 14:40,240,S. Mendez,lavado de tanque,,Limpieza / sanitización
183,M-03,Molino de bolas,Molienda,Turno 1 (06-14h),31-01-2025 00:10,2025-01-31 00:20,10,P. Alvarez,falla mecanica motor principal urgente,se avisó a supervisor,Falla mecánica
184,M-06,Envasadora línea A,Envasado,Turno 2 (14-22h),20/04/2025 08.50,20-04-2025 09:05,15,N. Herrera,"PROBLEMA ELECTRICO, SE LLAMO A ELECTRICISTA",se resolvio en el momento,Falla eléctrica
185,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),27/01/25 18:05,,30,J. Ramirez,mantenimiento preventivo programado,se resolvio en el momento,Mantenimiento preventivo
186,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),27/02/2025 10:15,27-02-2025 11:45,90,M. Torres,corte de energia,,Falla eléctrica
187,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),30-04-2025 09:20,30/04/2025 10:20,60,J. Ramirez,falla en el tablero electrico,se avisó a supervisor,Falla eléctrica
188,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),20/05/2025 07:10,,10,F. Castro,sin motivo especificado,,Otro / no especificado
189,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),06/02/2025 22:20,06/02/2025 22:35,15,F. Castro,personal insuficiente urgente,revisar en proximo mantto,Falta de personal / operario
190,M-10,Etiquetadora,Envasado,Turno 3 (22-06h),26-05-2025 01:40,2025-05-26 02:00,20,P. Alvarez,varios,queda pendiente repuesto,Otro / no especificado
191,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),28/01/25 04:05,28/01/25 04:25,20,S. Mendez,MTTO PREVENTIVO SEGUN PLAN,revisar en proximo mantto,Mantenimiento preventivo
192,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),30/06/2025 22:00,30-06-2025 22:30,30,L. Fernandez,LAVADO EQUIPO,queda pendiente repuesto,Limpieza / sanitización
193,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),2025-05-23 23:50,24/05/2025 00:20,30,C. Gomez,limpieza CIP,,Limpieza / sanitización
194,M-10,Etiquetadora,Envasado,Turno 2 (14-22h),31/05/2025 08:05,31/05/2025 08:15,10,A. Rojas,cambio de envase,,Cambio de formato / setup
195,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),08/01/2025 12:40,08-01-2025 13:00,20,C. Gomez,no llegó la resina a tiempo urgente,se resolvio en el momento,Falta de materia prima
196,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),03/05/2025 01.05,03/05/25 01:50,45,L. Fernandez,no indicado por operario,requiere seguimiento,Otro / no especificado
197,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),30-03-2025 18:50,30/03/25 19:50,60,J. Ramirez,"falta de mp, se esperó a bodega",,Falta de materia prima
198,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),26/01/25 07:15,26/01/2025 08.00,45,J. Ramirez,no llegó la resina a tiempo,,Falta de materia prima
199,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),01-06-2025 00:30,01/06/2025 04.30,240,L. Fernandez,revision periodica urgente,se resolvio en el momento,Mantenimiento preventivo
200,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),03/05/2025 00:30,2025-05-03 04:30,240,P. Alvarez,sin energia en la linea en linea A,revisar en proximo mantto,Falla eléctrica
201,M-09,Tanque de tintometría,Tintometría,Turno 3 (22-06h),04/04/25 02:30,04/04/2025 04.00,90,R. Diaz,SE QUEMO UN FUSIBLE,,Falla eléctrica
202,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),27/02/2025 21.10,27-02-2025 22:40,90,R. Diaz,fuera de rango de calidad urgente,,Problema de calidad / reproceso
203,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),26/02/2025 20:05,2025-02-26 22:05,120,M. Torres,cambio de turno demorado urgente,revisar en proximo mantto,Falta de personal / operario
204,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),28/01/25 23:00,28/01/25 23:10,10,S. Mendez,mtto preventivo segun pla n turno noche,queda pendiente repuesto,Mantenimiento preventivo
205,M-10,Etiquetadora,Envasado,Turno 2 (14-22h),16/06/2025 21:15,16/06/25 21:35,20,J. Ramirez,revision de rutina,revisar en proximo mantto,Mantenimiento preventivo
206,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),28/03/2025 19:45,28/03/25 19:55,10,C. Gomez,"pieza  rota, se llamo a mantto (2da vez esta semana)",queda pendiente repuesto,Falla mecánica
207,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),09/03/2025 21:20,2025-03-09 22:05,45,S. Mendez,"pieza rota, se llamo a mantto turno noche",se resolvio en el momento,Falla mecánica
208,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),03-05-2025 06:05,2025-05-03 06:15,10,R. Diaz,mantenimiento preventivo programado,se resolvio en el momento,Mantenimiento preventivo
209,M-09,Tanque de tintometría,Tintometría,Turno 2 (14-22h),2025-04-10 05:30,10-04-2025 07:00,90,J. Ramirez,fa lta de mano de obra,se resolvio en el momento,Falta de personal / operario
210,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),19/05/25 13:15,19/05/2025 16:15,180,F. Castro,limpieza  fin de turno leve,requiere seguimiento,Limpieza / sanitización
211,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),2025-05-09 18:50,09/05/2025 22.50,240,A. Rojas,SIN MOTIVO ESPECIFICADO,,Otro / no especificado
212,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),02/06/25 08:30,02/06/2025 08:45,15,S. Mendez,falla electrica,se avisó a supervisor,Falla eléctrica
213,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),07-02-2025 18:05,07/02/2025 18.20,15,R. Diaz,Falta de M.P.,revisar en proximo mantto,Falta de materia prima
214,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),06/02/25 19:40,06/02/25 19:50,10,P. Alvarez,falta de mano de obra,,Falta de personal / operario
215,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),28/02/25 04:20,28-02-2025 06:20,120,S. Mendez,aseo de linea ver detalle abajo,,Limpieza / sanitización
216,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),2025-05-12 05:05,12/05/2025 05.50,45,F. Castro,cambio de envase,,Cambio de formato / setup
217,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),12/03/25 11:45,12/03/25 14:45,180,M. Torres,CAMBIO DE FORMATO (2DA VEZ ESTA SEMANA),,Cambio de formato / setup
218,M-03,Molino de bolas,Molienda,Turno 1 (06-14h),2025-03-08 23:05,08/03/2025 23:50,45,C. Gomez,- (2da vez esta semana),,Otro / no especificado
219,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),02-05-2025 04:10,02/05/2025 08:10,240,N. Herrera,limpieza para cambio de formato,se avisó a supervisor,Cambio de formato / setup
220,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),23-06-2025 16:40,,240,P. Alvarez,no vino el operario asignado,"reincidente, ya paso antes",Falta de personal / operario
221,M-06,Envasadora línea A,Envasado,Turno 2 (14-22h),12-03-2025 08:20,2025-03-12 08:50,30,L. Fernandez,lavado de tanque,"reincidente, ya paso antes",Limpieza / sanitización
222,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),14/04/2025 12.00,14/04/2025 16.00,240,P. Alvarez,falla electrica,,Falla eléctrica
223,M-09,Tanque de tintometría,Tintometría,Turno 3 (22-06h),16-02-2025 09:05,2025-02-16 11:05,120,F. Castro,fuera de rango de calidad,,Problema de calidad / reproceso
224,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),06/04/25 08:20,06/04/2025 10:20,120,N. Herrera,falla mecánica en el eje,"reincidente, ya paso antes",Falla mecánica
225,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),08/02/25 04:15,08/02/25 05:15,60,A. Rojas,ajustes previos al nuevo lote leve,,Cambio de formato / setup
226,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),13/02/25 18:10,13/02/2025 20:10,120,S. Mendez,REVISION PERIODICA,queda pendiente repuesto,Mantenimiento preventivo
227,M-06,Envasadora línea A,Envasado,Turno 2 (14-22h),16/05/2025 06.00,2025-05-16 06:10,10,P. Alvarez,falta de personal turno noche,,Falta de personal / operario
228,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),02/06/25 16:30,2025-06-02 18:00,90,A. Rojas,ver observaciones en linea A,,Otro / no especificado
229,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),13/02/2025 03.30,13/02/25 03:40,10,R. Diaz,no ha bia MP suficiente turno noche,"reincidente, ya paso antes",Falta de materia prima
230,M-07,Envasadora línea B,Envasado,Turno 2 (14-22h),24/04/25 12:05,24-04-2025 15:05,180,C. Gomez,FALTA DE MP,,Falta de materia prima
231,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),11/05/2025 23.05,11/05/2025 23:50,45,A. Rojas,correa cortada,,Falla mecánica
232,M-08,Filtro prensa,Filtrado,Turno 3 (22-06h),23/02/25 22:45,,60,M. Torres,prepa racion de maquina,"reincidente, ya paso antes",Cambio de formato / setup
233,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),14-06-2025 07:45,14-06-2025 08:30,45,M. Torres,SE DISPARO EL TERMICO,,Falla eléctrica
234,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),03-01-2025 04:10,03-01-2025 05:10,60,N. Herrera,LUBRICACION GENERAL,,Mantenimiento preventivo
235,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),26/06/25 15:40,26/06/2025 16:00,20,J. Ramirez,se disparo el termico,,Falla eléctrica
236,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),02/04/2025 19:00,02/04/25 19:20,20,M. Torres,-,se resolvio en el momento,Otro / no especificado
237,M-10,Etiquetadora,Envasado,Turno 2 (14-22h),27-02-2025 21:30,28/02/2025 00.30,180,N. Herrera,aseo de linea leve,,Limpieza / sanitización
238,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),2025-01-03 20:10,03/01/25 23:10,180,C. Gomez,sin operador disponible,se resolvio en el momento,Falta de personal / operario
239,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),21/01/2025 14:45,21/01/25 18:45,240,A. Rojas,mantenimiento planificado turno noche,,Mantenimiento preventivo
240,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),2025-06-04 19:20,04/06/2025 22.20,180,A. Rojas,fa lla mecanica motor principal,revisar en proximo mantto,Falla mecánica
241,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),26/04/2025 03:05,26/04/2025 03:35,30,R. Diaz,fuera de rango de calidad,revisar en proximo mantto,Problema de calidad / reproceso
242,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),28-01-2025 08:15,28/01/2025 08:45,30,S. Mendez,FALTA MP resina,,Falta de materia prima
243,M-08,Filtro prensa,Filtrado,Turno 3 (22-06h),28/04/25 21:50,,20,J. Ramirez,falla mecanica motor principal leve,queda pendiente repuesto,Falla mecánica
244,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),10/04/25 21:30,11/04/25 00:30,180,N. Herrera,a la espera de planificacion,,Espera de instrucciones / planificación
245,M-09,Tanque de tintometría,Tintometría,Turno 3 (22-06h),18-03-2025 22:50,18/03/2025 23.50,60,L. Fernandez,MANTENIMIENTO PLANIFICADO,se avisó a supervisor,Mantenimiento preventivo
246,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),01/04/25 17:45,01/04/2025 21.45,240,S. Mendez,corte de energia,requiere seguimiento,Falla eléctrica
247,M-04,Mezcladora 1,Mezclado,Turno 1 (06-14h),10-03-2025 05:20,2025-03-10 06:05,45,R. Diaz,FALTA INSUMO (SOLVENTE) (2DA VEZ ESTA SEMANA),requiere seguimiento,Falta de materia prima
248,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),15/06/25 17:40,15/06/2025 18.10,30,R. Diaz,reproceso por viscosidad,,Problema de calidad / reproceso
249,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),08/06/25 14:15,08/06/2025 15.15,60,N. Herrera,AUSENTISMO,,Falta de personal / operario
250,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),2025-04-20 08:50,2025-04-20 09:35,45,,se disparo el termico turno noche,se resolvio en el momento,Falla eléctrica
251,M-10,Etiquetadora,Envasado,Turno 3 (22-06h),19/06/2025 09:45,19/06/2025 13.45,240,P. Alvarez,FALTA MP resina,,Falta de materia prima
252,M-04,Mezcladora 1,Mezclado,Turno 3 (22-06h),24/02/2025 21:30,24-02-2025 22:30,60,N. Herrera,a  la espera de planificacion,requiere seguimiento,Espera de instrucciones / planificación
253,M-10,Etiquetadora,Envasado,Turno 3 (22-06h),04-03-2025 01:30,04/03/2025 03:00,90,F. Castro,"pieza rota, se llamo a mantto",,Falla mecánica
254,M-04,Mezcladora 1,Mezclado,Turno 1 (06-14h),2025-03-24 16:05,2025-03-24 16:20,15,F. Castro,ESPERA DE APROBACION DE LABORATORIO,,Espera de instrucciones / planificación
255,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),15-06-2025 02:10,15/06/25 02:20,10,J. Ramirez,operario ausente leve,,Falta de personal / operario
256,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),26/04/2025 20.40,,90,M. Torres,sin orden de produccion,"reincidente, ya paso antes",Espera de instrucciones / planificación
257,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),2025-06-05 02:20,05/06/25 04:20,120,J. Ramirez,Falta de MP,requiere seguimiento,Falta de materia prima
258,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),03/01/2025 17:50,03/01/2025 18:10,20,N. Herrera,operario en otra tarea,requiere seguimiento,Falta de personal / operario
259,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),15/06/2025 16.10,2025-06-15 16:30,20,R. Diaz,parada por limpieza,,Limpieza / sanitización
260,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),06-03-2025 03:15,06/03/25 07:15,240,P. Alvarez,falta insumo (solvente),,Falta de materia prima
261,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),18-06-2025 09:10,18/06/2025 13.10,240,P. Alvarez,varios,,Otro / no especificado
262,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),04/02/2025 21.30,04/02/25 23:30,120,R. Diaz,cambio de color,,Cambio de formato / setup
263,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),10/06/2025 02:05,10/06/2025 02.15,10,N. Herrera,FUGA DE ACEITE HIDRAULICO,"reincidente, ya paso antes",Falla mecánica
264,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),04/04/2025 12.15,04-04-2025 16:15,240,F. Castro,esperando aprobacion de formula,queda pendiente repuesto,Espera de instrucciones / planificación
265,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),12/05/25 04:45,2025-05-12 05:05,20,N. Herrera,no habia MP suficiente,,Falta de materia prima
266,M-04,Mezcladora 1,Mezclado,Turno 3 (22-06h),11-01-2025 21:15,12-01-2025 00:15,180,A. Rojas,mantenimiento preventivo programado (2da vez esta semana),,Mantenimiento preventivo
267,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),20/05/2025 18.10,20/05/25 19:40,90,M. Torres,correa cortada,queda pendiente repuesto,Falla mecánica
268,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),2025-01-02 16:10,2025-01-02 18:10,120,F. Castro,ausentismo,,Falta de personal / operario
269,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),2025-03-26 23:05,27/03/25 01:05,120,N. Herrera,fluctuacion de voltaje,queda pendiente repuesto,Falla eléctrica
270,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),27/05/2025 04:00,27-05-2025 04:20,20,F. Castro,FALTA MP resina,"reincidente, ya paso antes",Falta de materia prima
271,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),26/02/2025 13.10,2025-02-26 17:10,240,F. Castro,lavado de tanque urgente,revisar en proximo mantto,Limpieza / sanitización
272,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),10/05/2025 21.40,10/05/2025 22.00,20,A. Rojas,VARIOS (2DA VEZ ESTA SEMANA),"reincidente, ya paso antes",Otro / no especificado
273,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),23/06/25 20:40,23/06/25 23:40,180,J. Ramirez,SIN ORDEN DE PRODUCCION LEVE,queda pendiente repuesto,Espera de instrucciones / planificación
274,M-10,Etiquetadora,Envasado,Turno 2 (14-22h),26-01-2025 13:10,26/01/25 13:55,45,M. Torres,ausentismo,requiere seguimiento,Falta de personal / operario
275,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),14-05-2025 00:40,14-05-2025 01:10,30,M. Torres,cambio de formato,"reincidente, ya paso antes",Cambio de formato / setup
276,M-07,Envasadora línea B,Envasado,Turno 2 (14-22h),22/02/2025 13.50,22/02/25 16:50,180,F. Castro,"detenido, esperando definicion",se avisó a supervisor,Espera de instrucciones / planificación
277,M-04,Mezcladora 1,Mezclado,Turno 3 (22-06h),25/04/2025 22:10,2025-04-25 22:25,15,P. Alvarez,lubricacion general,"reincidente, ya paso antes",Mantenimiento preventivo
278,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),01/05/25 19:40,01/05/2025 19:55,15,P. Alvarez,CORTOCIRCUITO EN MOTOR,,Falla eléctrica
279,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),14/02/2025 20.45,14/02/2025 22:45,120,F. Castro,cambio de turno demorado,,Falta de personal / operario
280,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),10/02/2025 02:20,10-02-2025 03:50,90,S. Mendez,parada por reprogramacion,requiere seguimiento,Espera de instrucciones / planificación
281,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),30/03/25 08:15,2025-03-30 12:15,240,S. Mendez,correa cortada,se avisó a supervisor,Falla mecánica
282,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),12/05/25 08:50,12-05-2025 12:50,240,S. Mendez,sin orden de produccion,,Espera de instrucciones / planificación
283,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),12-06-2025 07:15,12/06/25 08:15,60,F. Castro,falla de calidad detectada por supervisor,se avisó a supervisor,Problema de calidad / reproceso
284,M-03,Molino de bolas,Molienda,Turno 1 (06-14h),2025-05-02 10:30,02/05/2025 11.00,30,L. Fernandez,fa lla mecanica motor principal,,Falla mecánica
285,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),31/01/2025 02.45,31/01/2025 06:45,240,F. Castro,parada por limpieza turno noche,se resolvio en el momento,Limpieza / sanitización
286,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),06/05/25 05:50,06/05/25 06:35,45,N. Herrera,mtto preventivo segun plan,requiere seguimiento,Mantenimiento preventivo
287,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),28/04/2025 03:50,28-04-2025 05:50,120,J. Ramirez,esperando instrucciones,queda pendiente repuesto,Espera de instrucciones / planificación
288,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),10/03/25 15:30,2025-03-10 16:30,60,L. Fernandez,chequeo preventivo mensual,revisar en proximo mantto,Mantenimiento preventivo
289,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),11/03/25 07:50,11/03/25 09:20,90,C. Gomez,lavado equipo turno noche,,Limpieza / sanitización
290,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),05-05-2025 09:20,05/05/2025 12.20,180,M. Torres,parada por control de calidad,,Problema de calidad / reproceso
291,M-09,Tanque de tintometría,Tintometría,Turno 3 (22-06h),23/05/2025 08.30,23/05/25 08:40,10,N. Herrera,reproceso por viscosidad,"reincidente, ya paso antes",Problema de calidad / reproceso
292,M-08,Filtro prensa,Filtrado,Turno 3 (22-06h),21/01/25 12:20,2025-01-21 14:20,120,P. Alvarez,"problema electrico, se llamo a electricista","reincidente, ya paso antes",Falla eléctrica
293,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),04/06/25 20:40,04/06/25 21:25,45,P. Alvarez,rotura de rodamiento turno noche,requiere seguimiento,Falla mecánica
294,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),29/06/2025 23:05,2025-06-29 23:35,30,M. Torres,CORTE DE ENERGIA,se resolvio en el momento,Falla eléctrica
295,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),09/02/2025 02.40,2025-02-09 03:25,45,R. Diaz,"falta de mp, se esperó a bodega",,Falta de materia prima
296,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),30/04/2025 17.20,30/04/25 20:20,180,F. Castro,falla electrica ver detalle abajo,"reincidente, ya paso antes",Falla eléctrica
297,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),19/05/2025 07.05,19-05-2025 09:05,120,R. Diaz,operario en otra tarea,,Falta de personal / operario
298,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),03/05/2025 09.00,03-05-2025 10:30,90,J. Ramirez,fluctuacion de voltaje,,Falla eléctrica
299,M-07,Envasadora línea B,Envasado,Turno 2 (14-22h),26/02/2025 08.05,2025-02-26 09:35,90,N. Herrera,no vino el operario asignado leve,se avisó a supervisor,Falta de personal / operario
300,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),2025-06-08 14:20,08/06/25 18:20,240,J. Ramirez,limpieza entre lotes en linea A,requiere seguimiento,Limpieza / sanitización
301,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),24/01/25 04:00,2025-01-24 06:00,120,R. Diaz,Fuga de aceite hidraulico,se resolvio en el momento,Falla mecánica
302,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),20/05/25 15:10,20-05-2025 15:40,30,J. Ramirez,ESPERANDO MATERIAL DEL PROVEEDOR TURNO NOCHE,,Falta de materia prima
303,M-04,Mezcladora 1,Mezclado,Turno 3 (22-06h),02/05/2025 12:20,2025-05-02 13:20,60,J. Ramirez,cambio de formato leve,requiere seguimiento,Cambio de formato / setup
304,M-04,Mezcladora 1,Mezclado,Turno 1 (06-14h),29/01/2025 07:40,29/01/2025 08:40,60,R. Diaz,lavado equipo,queda pendiente repuesto,Limpieza / sanitización
